ind,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9
207,0.408628684045876,1.66613316397386,1.66699047993617,0.700412878104238,1.96798829549661,0.647791955041167,2.11396775524333,1.14905206516093,1.07869436640096,2.341568284095,-3.91878865616033,-3.57295820350449,-3.08070910110421,-3.00969371658003,-4.66386501965902,-3.21561395981731,-0.547097518186041,-6.87712763444301,-2.36659031762096,-1.84183821630233
208,0.362713496973444,-1.02445940666222,0.109948999438986,-0.0675784571095834,1.19361591479632,-0.769240944685999,0.183480434583201,1.61654911485486,0.58324499716681,1.56616490723355,-1.23732138828579,-1.15203930681335,0.934306396221857,-1.46679387158357,-2.71017673910664,-1.71238554389344,1.45713853873727,0.32307513267658,-2.65963922855218,0.382721014105457
209,-0.688868724552131,-1.31351148289202,1.76897542856912,-0.207193227239671,-0.0332960567017662,2.19109382969097,1.59801694489312,0.173191659142329,-0.0992354986799144,1.38940440069315,-0.269633707480275,-5.4775694290735,-0.56551849701065,-4.52064298925239,-3.57417390453738,-0.664438396237855,-2.79036237970571,-2.68499105303023,-2.55442167291917,-1.40097791736777
210,2.16208893520401,0.00703838607899365,0.711301393064133,2.74391697679988,0.141548789372265,1.19206902938574,0.310330323946734,2.63102081414261,1.22305451025127,1.0611694042173,-1.39594106068791,-2.55900091129915,-0.928141641691448,-2.88467174354003,-4.40343610853861,-1.47231183712305,-2.34129154248305,-1.83457784732564,-1.21181303291561,-0.167148263463126
211,-0.371429525130191,-0.996499557115093,1.26028985482449,0.343659141067397,1.41237718316011,1.61624447296009,3.05925151925169,0.36671774084722,0.755114887038709,2.28897140380152,-5.58998896879893,-4.3932645331662,-0.767858316160248,-7.00949410092411,-3.2260254031065,-3.78887535003492,-4.83224712864129,-2.57924886847412,-5.29568020788102,-4.93145014159289
212,-1.5800689066105,-1.94487824330367,-0.138719832885691,1.63382721695275,1.97582760280498,-0.328234568684804,0.508707189105294,-1.19154170734128,0.896619266752489,2.36822565814058,-3.94313771322191,-2.38949605962516,-0.769483263011201,-1.0852128602664,-4.00234068543952,-4.15484301257577,-3.09389532815939,-2.45051470513931,-3.40177211491928,-4.1346668920211
213,0.968302408629146,-1.09009686822798,2.39484610705314,0.0232876586821538,-0.408186134943603,4.31694808902252,0.167827452484022,1.66924598239008,2.49299973506994,3.01227251008192,-1.01872755239276,-6.82476103620778,-2.29762589551023,-1.42136964341792,-4.98881133875895,-1.69917677199814,-6.19754527633559,-1.36478442998638,-0.498887321238848,-1.64367157721322
214,0.349279622346188,0.167054322693662,0.35049876650345,2.95817446058068,0.727718879033525,-1.11456645411184,0.811043462260006,2.52173853261506,2.05527879235126,1.87642211776623,-3.34122041376438,-2.1967971300236,-4.16917565181536,-2.949844940984,-3.87975846011056,-0.471406509615885,-4.94140743802723,-1.83400546327898,-3.79893034643668,-0.510550835266467
215,-0.354417685710488,0.024809739149434,-1.81485100047954,1.34847428863735,0.217323989040836,2.38535694364521,0.858541704911584,1.0874655350256,3.49327364495827,2.01596623966383,-3.38150871610935,-2.31599599443676,-3.98343005217964,0.573707200308141,-0.0800293908991567,-4.43701994818272,-4.46944040087799,-0.992989915053703,-0.542043569279137,-2.62489539399922
216,-0.512657784964813,-1.56408276132543,0.538005146712931,0.351484381267015,0.401361226864373,0.741484214049493,-1.78197523789511,0.849404395862178,1.94262799940104,1.91180831915592,-0.109178712070587,-1.61693907053987,-0.525838070443477,-2.51564263838565,-1.1132645541842,-1.68612245916476,-2.64961024666871,-0.37039672691793,-0.348596160859178,-0.151160000819758
217,-1.25324088091535,-1.11212880609066,-0.189551937810945,-0.720532600881812,0.72749795126081,3.15265807057774,-0.0112122283958322,2.45999287113417,1.42699326770003,1.20526513061777,-4.3526571347431,-2.66964989712848,-4.46152782440359,-2.38219050982033,-3.83521040982651,-0.278061328260377,-1.04789266062959,-3.23650973462366,-0.44995119562079,-1.64404891383293
218,0.012387533569404,1.53017412253292,-1.47156205486349,-0.681325350959015,-1.00995518879199,1.01838569756756,-0.338485626745096,4.65307246584392,-2.688731730143,2.01612538803915,-3.08554926995377,2.35335020513822,-1.67238657695223,-0.700571992674723,-0.536483998785937,-2.29312241191759,-2.83440006160174,2.19484042440821,-3.31199402773494,2.1037887338416
219,0.52939962765381,0.722328116893046,0.0852213116731594,-0.797903163355332,1.30035820047125,0.942112932444624,1.65519434327702,1.73760097605785,1.43894029510678,1.9549909772915,-7.23900370434875,-6.07616533215791,-6.77554118762131,-9.83810189226472,-8.36283419138672,-6.41972319433224,-5.20712359396993,-8.47603103220801,-7.84320036970801,-4.93391439135827
220,-1.81237976782192,-2.49115103566316,0.0223624162826605,0.809782062188384,0.783195761250983,-1.97622752353103,0.269417336707886,0.503654066487306,0.808277047471475,2.14136621748184,-2.75097087735298,-3.89241934012373,1.07422463834912,-2.63847097942108,0.39006672741328,-2.18870406749842,1.42639749793952,-0.420555664504166,-0.0779994511690245,-0.0144390228228939
221,-2.3317398905813,0.717438295063311,-0.44340282664938,1.87746560776908,1.03027031850667,1.80336860459286,2.18414486223264,2.53936680034442,2.29783621794869,1.53434249288184,-5.30748632778766,-6.51903136061904,-5.38338209638286,-2.8849845595772,-6.45499453774775,-4.36993317168879,-4.91797768429717,-3.09440780869539,-4.65408809952221,-2.34172097317
222,-0.0985527817483826,2.77791325362408,0.527249313500038,1.51133783328451,0.900445699254118,0.950573362256688,1.49480058176012,1.39920263977536,0.234327725300215,1.031667945288,1.08614467862935,0.0096852130771789,1.82516467206506,0.802201085257078,-2.55874447330866,-2.67739104791181,-2.2293022471623,1.33510303910384,-1.37533299185595,0.437132195369723
223,-0.0429324340261502,0.337354408758995,1.01100941089997,0.596396121502163,0.551818300052385,-0.471600112480939,2.70916546743046,-0.179586190622187,0.109961248541715,0.979808547815462,1.24508962048331,1.89883880783093,-3.26004090279424,-1.5720352464235,-1.6177715109365,-2.11980898228517,-2.56080993144784,-2.69340408235549,-1.38739834228446,-1.64415696015702
224,0.330230894471305,1.42922500898041,0.336643722326145,2.63267775852255,1.46646544420286,0.177027657127149,-1.13866353617947,1.26042735394956,2.20085185284365,1.14733652536287,-1.9187569452693,-3.19874403106346,-1.72674150993341,2.9178508036922,1.23055686570258,-2.47014696604105,-2.96958537666225,0.930931784150011,-0.979189367924311,-1.03242915243105
225,-0.193495976495586,-0.164821252133946,-0.396833935480834,0.289854155298672,1.0879709319198,2.77783089482029,-0.736370022955175,2.26112788233365,1.63914658634398,-0.334659435970724,-3.22061647256847,-5.02340811379438,-2.78615680789021,-3.27414400688139,-3.97992003505946,-4.12173386222051,-3.23343057134738,-3.73188139045617,-4.33190533761402,-5.35568751377424
226,1.19166977172683,0.938828036410032,0.68435864221446,0.992996829319924,2.1816941605395,0.473989316323178,-0.818598630837878,0.737351308173766,3.02425507239145,2.38350979200729,-7.50121316145699,-5.64013273043079,-4.33170098455328,-6.66016375232155,-4.40408647846393,-4.13868528887983,-7.17793946282382,-6.74886737527966,-4.99038916542039,-6.49477233573326
227,-0.492668711141037,1.3667151387094,-0.00856679330032256,1.09276572359451,0.303266217969902,1.31559615442592,0.844662547608902,-0.992689015792789,3.31729822144528,3.13790441885759,-2.60875779752766,-1.24046443372208,-5.71139158238875,-3.33360908559312,-1.53717981950239,-3.53573543015996,-2.18130255038725,-6.04246173541729,-2.01344310048184,-2.07630593174047
228,-0.253336108301368,1.06127410960706,0.808668568775369,2.9600699471406,3.43034869543402,2.1730372377342,-0.456314859165959,1.82728863796217,1.28261199534803,3.72367415766715,-5.49177298146642,-5.96265262082966,-10.0848887707156,-4.57338640555999,-3.15675234489979,-5.23834752545585,-8.3078047719198,-7.72419715199232,-6.05281145023684,-5.91593913055352
229,-0.901771649257891,2.45371786124382,1.65684495336793,0.916620806590028,-1.43840611069027,0.361457248904138,-1.11628276239306,1.09607001606072,1.37811823032608,1.50410248278363,-4.99864590574471,-2.50926057797711,-4.71172651481947,-2.39898497559193,-5.25885486211996,-3.59368043310178,-3.23159862335341,-1.40854489172687,-2.84728075290444,-3.4966744505065
230,1.12061316102196,0.0052670975916157,3.00610531776692,-0.688022745158124,2.35003504780963,2.83660223011886,-0.733119965413067,1.85498268495426,1.98724906032444,1.67226417689612,-5.16325717208563,-6.66842041048607,-2.10191079373577,-7.32419427306716,-4.62425004842664,-2.56698239960929,-6.50896547145186,-3.20103013901764,-5.78336700203278,-6.30612462042443
231,2.41568353328002,-0.835351443838676,-1.19271533566048,1.04418421159721,2.17067406554586,1.79778461361583,0.949228024777649,2.1801370329209,1.67520312728609,-0.344439595117027,-2.29307220735845,-2.32148543170626,-4.64844198350791,-4.06274571141336,-3.39698155062993,-3.91446883856177,-2.34511222237004,-2.29572189798605,-0.849724253469189,-4.90664201735498
232,-1.62952555415455,2.08113050979933,2.24403161245598,2.50435294699904,1.82770702557727,2.15788141408929,0.576431623971321,3.35608567686492,0.393228048873536,1.1464165784554,-8.55794440643412,-4.13237893454725,-6.13626129086528,-6.06023691436035,-7.21806053847091,-5.59777839590486,-7.04003913856622,-4.72345092102351,-3.3423470510113,-6.32399739914331
233,1.75175862143707,-1.12603091144206,-0.759166386468267,2.36299836139645,1.7551706489583,1.64588687784584,1.29969963462738,2.40422581941948,1.42935900237843,1.19268358471821,-1.87866875112888,-4.239178161407,-3.68752452838765,-2.07086337572204,-2.19801019445322,-2.22307200042815,-1.34370007539551,-2.15838720884954,-2.78467234740366,-4.4899312107802
234,0.126689988684915,0.43564168753072,-1.00909170447841,2.58566149402465,1.48992113114109,1.72218522479689,3.76212028378693,0.677518817254804,1.33346848378779,2.63484112238956,-5.69188129289707,-4.13837130360035,-3.89529508523976,-3.74208985988448,-2.15569050635419,-5.33709814433247,0.285030353794642,-1.39938002366042,-5.74235974891895,-4.44909360889056
235,0.374400194645091,2.59644467208398,0.997617942713721,1.98262512937835,-1.81052482995279,2.65895370558442,0.929968398111726,-1.07727455851977,-0.506287954843758,1.61755658700265,0.568193233451536,0.0553053378855647,-1.70337904737727,0.78397722099437,-0.844046492448308,2.09786273885592,-0.655072029698298,-1.7368174639682,-3.93160876818483,-0.416214299381387
236,1.52999956860587,-0.732309031912154,-0.35906643267863,1.16068515442149,-1.81988982515601,0.133836136841598,0.179593064409624,0.379002947608037,-0.461440629555242,3.13638222008015,0.587469113367425,-3.23720806395853,-1.42930106108442,-3.06999274926689,-5.45970265112295,-3.74893928706064,-1.69735408684026,-1.51666118482354,-5.44996401409906,1.36391675068253
237,0.0771002660561935,-1.55007137501595,-0.572938132934182,0.0315851925018172,0.372273140934638,1.68460030014335,1.70913599471145,-0.933351940817936,1.14118005344695,3.12392003356119,-3.82520872603493,-3.41549546724562,-3.54889747469121,-3.92380329365473,-2.29020118553336,-0.340179828094488,-0.867446051622154,-3.89917757931948,-0.562476441374897,1.40448448521168
238,-0.3699423236924,0.733372984298774,-0.532761459410302,2.78345802787521,0.439280899501803,0.999058404347446,0.759182840024581,3.34135573785507,1.3654463357179,1.13956325540815,-4.72721973089531,-3.2076100293993,-2.37922048163092,-1.48473404029991,-1.63937606186529,-1.46531747982282,-4.59376276081254,-3.86721490238567,-2.38584918797598,-2.91476464907997
239,0.190977883826983,-1.71056653545185,0.0523156914585865,0.196571851463974,-0.753740922207908,1.20056070428488,1.41454240954423,1.21102658450776,1.74226333750537,2.19866272423808,-4.05951830456157,-3.2340663308545,-2.90877324055851,-3.19698576263619,-3.82066070080124,-0.484499385670471,-5.66371106139617,0.037113391675438,-3.71914239763745,-4.19429671292793
240,-1.73379530749743,0.421836944586439,0.118172613031634,0.443640487448566,1.66356637657028,1.69465400375752,2.13856248013473,0.926294184877297,1.8182329333834,2.17990276706165,-3.14005894238987,0.585930559597435,-6.37917417538719,-1.49806770434741,-0.6626629501011,0.0152697222729623,-0.216807668298661,-3.99657023581498,-1.46443093696084,-0.851188189607908
241,0.340021772985305,-1.33288316259891,1.42562576137888,1.12575908118625,-0.827843575574685,0.597419465030794,3.84649815702389,2.78763952199733,-1.34009756772813,0.638559604953008,-6.48788959395345,-3.13264427447954,-3.44877206196879,-2.45555963946258,-4.09441894913062,-6.63846283071246,-1.7646469120171,-2.20194814533162,-5.25564879149416,-5.03368505863302
242,1.75676037624816,-0.322187626016756,0.668929481897828,-0.392304212785012,1.67494194734066,-1.30033859484487,-1.65799132576588,1.2488740598253,4.01180676525289,1.17894272986812,-0.62484360459773,-2.42856754230123,-5.1568620614056,1.61733962026805,-3.11891099774236,-3.6386028969691,-0.885019386608595,-1.59754459561099,-3.1902139548796,-2.83883749078714
243,0.349942491382533,-0.257861624664397,-0.440105259318256,-0.3068347487133,0.0717949779657882,0.578865143734496,-0.369690329076539,-0.710318232301462,0.486304029148755,0.368976550887933,1.00729600388163,0.667067061899789,0.296954826536417,0.501043363113561,1.78964805659266,2.00173233530946,4.35380942718369,-0.783036913682206,0.458827819140867,4.15062505084714
244,-1.07817209398576,-0.691827815196041,-0.25111092054028,-0.532194161669155,2.53634833999825,1.26774899537336,-0.0979956044740629,0.0463858878261783,1.79134187607744,2.3648288057531,-1.01322564436828,-0.0627375820624536,-2.77158949892362,-3.83183220285491,0.0492359556104524,0.309528240692017,-2.49963883717543,-1.88998111749365,-0.868381494786747,-1.65550433665819
245,0.564065985640182,2.36370332865463,-0.503561113167454,-0.740924562487099,2.09270041025823,3.83984863000713,3.1469542914986,0.271662752433199,1.9752053007402,3.39447766935511,-8.68710602058699,-5.153449444583,-5.19668045454589,-5.71203487117399,-3.12499726482175,-6.18871341593812,-3.43958310805177,-6.59216975053619,-7.09704144199622,-5.17555503168409
246,1.69954047792269,-0.130105645030219,1.77365762996397,-1.10483107343427,0.262906265523429,0.724444110109276,2.48629120148392,-1.82793888706124,-0.296545678687414,0.803219362021834,-5.31268024556875,-2.1245763846304,-2.44777815773003,-3.24990642520842,-5.33976179767769,-4.9362148191871,-3.68920958092677,-3.1820456622936,-4.66210142093734,-0.982073708436668
247,-0.82859663555844,0.450290412898243,0.183796668014542,-1.18384988892791,0.450687304582521,1.11874123105307,3.79731081572454,2.00492522398479,2.23225776626319,1.64091298122677,-4.05838995763993,-3.62352550274304,-2.44978040619048,-2.92213606217901,-2.67670030951598,-0.910143564248871,1.46628203472267,-2.09740520025207,-1.41132237404748,-3.27848569472233
248,1.48882995234982,1.45026312976187,0.491025813918422,0.0609916890983829,2.65112583743103,0.901677036884321,-0.792359693493181,2.81469029862786,1.66320568488679,1.67935079451736,-5.0314035771554,-6.53470455409984,-6.15113358222904,-7.56283831844495,-2.64085974417948,-3.45032151644196,-5.39229515336848,-2.76109782290097,-5.38083036859071,-4.2534056338089
249,2.19480006310051,1.37532501121733,3.95102373268725,0.22229034611143,0.0151330371594621,-1.00439909626621,-1.30153051999831,0.530804938639017,2.32859571640984,2.05031975939832,-3.98102586541028,-2.08389144862013,-2.00419100710212,-4.12298435130487,-3.7871573776008,-8.05934433802689,-6.24777600019666,-2.97579952595426,0.313385672992165,-1.30002707070408
250,-0.514714110728537,-0.021559208090702,-0.594888183591693,-1.28048356533651,1.96562874866491,0.631241877331371,0.998127676232005,-0.417363999908362,2.08277222429172,1.9848323613764,-0.689743908670605,1.10876391250533,-0.813121448481951,-0.438953330920679,1.1419221201217,0.230466475744748,-0.689864974707457,-1.01911350152834,-0.891529371145456,2.6136994199424
251,2.50689166286911,-1.40379190889142,-0.0755885384917985,-0.190646073012481,-0.180852804455147,1.72707749686957,1.91156384389925,0.893814459469948,0.699663726913252,2.93849847045492,0.679897257127274,-1.32929933341161,3.82648331372128,-0.112180527970951,-1.36412694745588,0.142661680357437,3.34584017152472,3.48315205433154,-0.814573453845845,1.23576847227406
